text,author
El fracaso implicó deshacerse de todo lo innecesario. Dejé de fingir ante mí misma ser algo que no era y comencé a dedicar todas mis energías a terminar el único trabajo que me importaba,1
"No todo consiste en firmar libros y fotos publicitarias. Si quieres ser famoso, tiene que estar dispuesto a trabajar duro",1
Todavía no me he olvidado de lo que se siente cuando no sabes si vas a tener suficiente dinero para pagar las facturas. No tener que pensar en eso es el mayor lujo del mundo,1
Cualquier cosa es posible si tiene suficiente valor,1
La esperanza es algo que se mantiene para siempre,1
"No creo en el destino, sino en el trabajo duro y en la suerte. Lo primero suelo conducir a lo segundo",1
"Se necesita una gran valentía para defender a nuestros amigos, pero mucha más para hacer frente a nuestros enemigos",1
Ten la imaginación viva. Nunca sabes cuándo puedes necesitarla,1
Debemos recordar. Muchas veces la historia más importante de todas es la historia que estamos construyendo hoy en día,1
"Si deseas ver la grandeza real de un hombre, observa la forma en que trata a sus inferiores, no a sus iguales",1
La felicidad que sentimos tiene mucho que ver con comprender que la vida no es una lista de cosas que debemos conseguir. Tus logros no son tu vida,1
Todos tenemos luz y oscuridad en nuestro interior. Lo que importan es lo que tomamos en cuenta a la hora de actuar: eso define quienes somos realmente,1
"Después de todo, para una mente bien organizada, la muerte no es más que la siguiente gran aventura",1
"La verdad es una cosa terrible y hermosa, y por lo tanto debe ser tratada con gran cuidado",1
Tengo la imaginación siempre viva. Nunca sabes cuando vas a necesitarla,1
Lo único que nos da miedo cuando nos asomamos a la muerte y a la oscuridad es lo desconocido,1
Lo único que quiero ver es un analgésico,1
Dudley había alcanzado ya el tamaño y peso de una ballena asesina joven,1
Tengo forma sólo cuando puedo compartir el cuerpo de otro… Pero siempre ha habido seres deseosos de dejarme entrar en sus corazones y en sus mentes…,1
"¿Quién podía ser? No tenía amigos ni otros parientes. Ni siquiera era socio de la biblioteca, así que nunca había recibido notas que le reclamarán la devolución de libros. Sin embargo, allí estaba, una carta dirigida a él de una manera tan clara que no había equivocación posible",1
"La gente haría cualquier cosa para fingir que la magia no existe, incluso cuando la tienen delante de las narices",1
La felicidad se puede encontrar incluso en los momentos más oscuros,1
El tiempo no transcurre más despacio cuando nos espera algo desagradable,1
"Un elfo que trabaja incómodo, no trabaja bien y entonces, no es un buen elfo",1
A veces la indiferencia y la frialdad causan mucho más daño que la aversión declarada,1
"En caso de duda, ve a la biblioteca",1
"La comprensión es el primer paso para la aceptación, y sólo aceptando puede recuperarse",1
Las diferencias de costumbres y lengua no son nada en absoluto si nuestros propósitos son los mismos y nos mostramos abiertos,1
La verdad es siempre preferible a las mentiras,1
No tengo ni la menor idea de dónde vienen las ideas y espero no saberlo nunca,1
¿Sabéis una cosa? Creo que me siento un poco… rebelde,1
"Tal vez quienes son los más apropiados para tener el poder, son aquellos que nunca lo buscaron. Aquellos quienes, como tú, tienen el liderazgo, y toman las riendas porque deben hacerlo, y descubren, para su propio asombro, que lo hacen bien",1
"Las historias que más amamos viven en nosotros para siempre. Así que, cuando vuelvas o por las páginas o por la gran pantalla, Hogwarts estará siempre allí para darte la bienvenida a casa",1
"¿Es ser gordo lo peor que un ser humano puede ser? ¿Es peor ser gordo que ser vengativo, envidioso, superficial, vano, aburrido o cruel? No para mí",1
’Destino’ es la palabra que usamos para describir decisiones que tomamos en el pasado que tuvieron consecuencias dramáticas,1
"En mi opinión, las palabras son nuestra fuente más grande de magia y son capaces de dañar y sanar a alguien",1
No necesitamos magia para cambiar el mundo porque ya tenemos ese poder en nuestro interior: tenemos el poder de imaginar un mundo mejor,1
"La grandeza inspira envidia, la envidia engendra rencor y el rencor produce mentiras",1
No importa cómo nacemos si no en lo que nos convertimos,1
Tenemos que elegir entre lo que es correcto y lo que es fácil,1
Valoro el coraje más que cualquier otra cosa,1
Es importante recordar que todos tenemos algo de magia dentro de nosotros,1
"Sufrir un mínimo de fracaso en la vida es inevitable. Es imposible vivir sin fracasar en algo, a no ser que se viva con tanta precaución que podría decirse entonces que no se ha vivido en absoluto",1
"No es bueno dejarse arrastrar por los sueños y olvidarse de vivir, recuérdalo",1
"La gente encuentra más fácil perdonar a otros por haberse equivocado, que por haber tenido razón",1
Son nuestras decisiones las que muestran lo que podemos llegar a ser. Mucho más que nuestras propias habilidades,1
"En cuanto a los dragones dijo Sirius, hablando en aquel momento muy aprisa-, hay una manera, Harry. No se te ocurra emplear el encantamiento aturdidor: los dragones son demasiado fuertes y tienen demasiadas cualidades mágicas para que les haga efecto un solo encantamiento de ese tipo",1
Mejor morir que traicionar a tus amigos,1
De lo que se tiene más miedo es... del miedo,1
¿Qué has hecho con mi pobre corazón? Se fue detrás de tu hechizo,1
"Harry ya no podía más, no soportaba ser quien era. Nunca se había sentido tan atrapado por su propia mente y por su propio cuerpo, y nunca había deseado con tanta intensidad ser otra persona o tener cualquier otra identidad",1
"Nunca confíes en nada que piense solo, si no puedes entender donde tiene el cerebro",1
Yo no busco problemas. Los problemas normalmente me encuentran a mí,1
"Todos los opresores comprenden, tarde o temprano, que entre sus muchas víctimas habrá al menos una que algún día se alzará contra ellos y les plantará cara",1
El miedo a un nombre aumenta el miedo a la cosa que se nombra,1
Las cicatrices pueden ser útiles. Yo tengo una en la rodilla izquierda que es un diagrama perfecto del metro de Londres,1
"A veces tienes que pensar en algo más que en tu propia seguridad, a veces tienes que pensar en el bien mayor",1
 ¡Todo el dinero y la vida que uno pueda desear! ¡Las dos cosas que la mayor parte de los seres humanos elegirían! El problema es que los humanos tienen el don de elegir precisamente las cosas que son peores para ellos,1
"¿Sabe qué le digo, señor ministro? Discrepo de Dumbledore en muchos aspectos, pero no podrá negar que tiene clase…",1
El hecho de que tú poseas la variedad de emociones de una cucharilla no significa que todos somos así,1
"Oír voces que nadie más puede escuchar no es una buena señal, ni siquiera entre los magos",1
Bostezó de forma que las cicatrices del rostro se le tensaron y la boca torcida reveló que le faltaban unos cuantos dientes,1
"Cuanto más le insinúo que quiero dejarlo, más se aferra ella a mí. Es como salir con el calamar gigante",1
"Tu madre murió para salvarte. Si hay algo que Voldemort no puede entender es el amor. No se dio cuenta de que un amor tan poderoso como el de tu madre hacia ti deja marcas poderosas. No una cicatriz, no un signo visible...Haber sido amado tan profundamente, aunque esa persona que nos amó no esté, nos deja para siempre una protección. Eso está en tu piel",1
"Realmente curioso cómo suceden estas cosas. La varita escoge al mago, recuérdalo... Creo que debemos esperar grandes cosas de ti, Harry Potter... Después de todo, El-que-no-debe-ser-nombrado hizo grandes cosas... Terribles, sí, pero grandiosas",1
"No te compadezcas de la muerte, Harry. Compadécete de la vida, sobre todo, de los que viven sin amor",1
"No hay un regalo más bello que la vida. Dio la suya por la tuya, porque te quería. Y hay mucha gente que te quiere, hay muchas cosas para hacer, muchas razones para luchar y vivir. Entiendo que estés muy triste...Yo también pasé por algo parecido. Pero las personas a las que amamos no se van jamás del todo: basta con que no las olvidemos",1
"Y ahora Harry, adentrémonos en la noche y prosigamos esta peligrosa e indeseable aventura",1
"Las cosas suceden y ya, y para evitarlo no se puede hacer más que lo que está a tu alcance",1
"No hay ni bien ni mal, sólo hay poder y personas demasiado débiles para buscarlo...",1
"¡Ah, la música! -Dijo, enjugándose los ojos. ¡Una magia más allá de todo lo que hacemos aquí!",1
Cerca del escaparate brillaba una tortuga gigante con joyas incrustadas en el caparazón,1
"El hechizo que trataré de enseñarte es magia muy avanzada... Bueno, muy por encima del Nivel Corriente de Embrujo",1
Harry Potter y la piedra filosofal,1
"La fuerza de tus convicciones determina tu éxito, no el número de tus seguidores",1
Este dolor es parte de ser humano… El hecho de que puedas sentir dolor así es tu mayor fortaleza,1
"Es algo emocionante, ¿no? Romper las reglas",1
¿Qué es la vida sin un poco de riesgo?,1
"Las cosas que perdemos tienen una manera de volver a nosotros, no siempre de la manera en la que esperamos",1
"Nos es bueno quedarse sentado preocupado. Lo que va a venir vendrá, y lo enfrentaremos",1
"Es importante luchar, volver a luchar, y seguir luchando, ya que el mal tan solo puede mantenerse a raya, pero nunca erradicarse",1
Los tiempos malos sacan lo mejor de algunos y lo peor de otros,1
Las consecuencias de nuestras acciones siempre son tan complicadas y diversas que predecir el futuro se vuelve algo verdaderamente difícil,1
"Somos tan fuertes como unidos estemos, y tan débiles como divididos estemos",1
"No podemos escoger nuestro destino, pero podemos escoger el destino de otros. Sé cuidadoso al saber eso",1
Adormecer nuestro dolor por un momento hará tan solo que se vuelva peor cuando finalmente lo sintamos,1
"Hay algunas cosas que no se pueden compartir sin llegar a volverse amigos, y vencer un troll de doce pies es uno de ellas",1
"Disculpa, no me gusta la gente sólo porque sea guapa",1
"¿Te das cuenta de que tus sábanas se cambian, tu fuego se enciende, tus aulas están limpias, y la comida preparada por un grupo de criaturas mágicas que están sin pagar y esclavizadas?",1
"Cada vida humana vale lo mismo, y vale la pena salvarla",1
"El Sr. y la Sra. Dursley, del número cuatro de Privet Drive, se enorgullecieron de decir que eran perfectamente normales, muchas gracias",1
"Cuando salió mi primer libro, la editorial pensó “este es un libro que atraerá a los niños”, por eso no querían que los lectores supieran que lo había escrito una mujer",1
En muchos sentidos Hufflepuff es mi casa favorita,1
Juro solemnemente que mis intenciones no son buenas,1
"Vine a este hotel porque es precioso pero no tenía la intención de quedarme. Pienso que los escritores somos un poco supersticiosos; porque el primer día que escribí me fue bien, así que seguí viniendo y aquí es donde terminé el último de los libros de Harry Potter",1
Creo que estaría clínicamente trastornada si me hubiera imaginado todo lo que ha ocurrido,1
"Cuando lo terminé, entré en un ligero estado de conmoción",1
"Se ha escrito mucha basura, no necesariamente basura maliciosa. Pero las cosas se exageran y se alteran",1
Iba en tren de Manchester a Londres ahí sentada sin pensar en nada que tuviera que ver con escribir y la idea me vino así de la nada. Vi a Harry clarísimamente: un chavalín flacucho y sentí una emoción muy fuerte,1
"No sé describir la emoción que sentí a alguien que no escriba habitualmente. Fue un sentimiento de alegría parecido al de conocer a alguien en quien crees que puedes acabar enamorándote. Ese fue el tipo de sentimiento que tuve al bajar del tren, como si hubiera conocido a alguien maravilloso",1
"Y ahora Harry, adentrémonos en la noche y prosigamos esta peligrosa e indeseable aventura.",2
"Las cosas suceden y ya, y para evitarlo no se puede hacer más que lo que está a tu alcance.",2
"No hay ni bien ni mal, sólo hay poder y personas demasiado débiles para buscarlo...",2
"¡Ah, la música! -Dijo, enjugándose los ojos. ¡Una magia más allá de todo lo que hacemos aquí!",2
Cerca del escaparate brillaba una tortuga gigante con joyas incrustadas en el caparazón.,2
"El hechizo que trataré de enseñarte es magia muy avanzada... Bueno, muy por encima del Nivel Corriente de Embrujo.",2
Harry Potter y la piedra filosofal.,2
"La fuerza de tus convicciones determina tu éxito, no el número de tus seguidores.",2
Este dolor es parte de ser humano… El hecho de que puedas sentir dolor así es tu mayor fortaleza.,2
"Es algo emocionante, ¿no? Romper las reglas.",2
¿Qué es la vida sin un poco de riesgo?,2
"Las cosas que perdemos tienen una manera de volver a nosotros, no siempre de la manera en la que esperamos.",2
"Nos es bueno quedarse sentado preocupado. Lo que va a venir vendrá, y lo enfrentaremos.",2
"Es importante luchar, volver a luchar, y seguir luchando, ya que el mal tan solo puede mantenerse a raya, pero nunca erradicarse.",2
Los tiempos malos sacan lo mejor de algunos y lo peor de otros.,2
Las consecuencias de nuestras acciones siempre son tan complicadas y diversas que predecir el futuro se vuelve algo verdaderamente difícil.,2
"Somos tan fuertes como unidos estemos, y tan débiles como divididos estemos.",2
"No podemos escoger nuestro destino, pero podemos escoger el destino de otros. Sé cuidadoso al saber eso.",2
Adormecer nuestro dolor por un momento hará tan solo que se vuelva peor cuando finalmente lo sintamos.,2
" Hay algunas cosas que no se pueden compartir sin llegar a volverse amigos, y vencer un troll de doce pies es uno de ellas.",2
"Disculpa, no me gusta la gente sólo porque sea guapa.",2
"¿Te das cuenta de que tus sábanas se cambian, tu fuego se enciende, tus aulas están limpias, y la comida preparada por un grupo de criaturas mágicas que están sin pagar y esclavizadas?",2
"Cada vida humana vale lo mismo, y vale la pena salvarla.",2
"El Sr. y la Sra. Dursley, del número cuatro de Privet Drive, se enorgullecieron de decir que eran perfectamente normales, muchas gracias.",2
"Cuando salió mi primer libro, la editorial pensó “este es un libro que atraerá a los niños”, por eso no querían que los lectores supieran que lo había escrito una mujer.",2
En muchos sentidos Hufflepuff es mi casa favorita.,2
Juro solemnemente que mis intenciones no son buenas.,2
"Vine a este hotel porque es precioso pero no tenía la intención de quedarme. Pienso que los escritores somos un poco supersticiosos; porque el primer día que escribí me fue bien, así que seguí viniendo y aquí es donde terminé el último de los libros de Harry Potter.",2
Creo que estaría clínicamente trastornada si me hubiera imaginado todo lo que ha ocurrido.,2
"Cuando lo terminé, entré en un ligero estado de conmoción.",2
"Se ha escrito mucha basura, no necesariamente basura maliciosa. Pero las cosas se exageran y se alteran.",2
Iba en tren de Manchester a Londres ahí sentada sin pensar en nada que tuviera que ver con escribir y la idea me vino así de la nada. Vi a Harry clarísimamente: un chavalín flacucho y sentí una emoción muy fuerte.,2
"No sé describir la emoción que sentí a alguien que no escriba habitualmente. Fue un sentimiento de alegría parecido al de conocer a alguien en quien crees que puedes acabar enamorándote. Ese fue el tipo de sentimiento que tuve al bajar del tren, como si hubiera conocido a alguien maravilloso.",2
"En un lugar de la Mancha, de cuyo nombre no quiero acordarme…",2
"¿Qué locura o desatino me lleva a contar las ajenas faltas, teniendo tanto que decir de las mías?",2
Más vale la pena en el rostro que la mancha en el corazón,2
"La abundancia de las cosas, aunque sean buenas, hace que no se estimen, y la carestía, aún de las malas, se estima en algo",2
Ayer lloraba el que hoy ríe y hoy llora el que ayer rió,2
Hacer bien a villanos es echar agua en el mar,2
"Amor y deseo son dos cosas diferentes; que no todo lo que se ama se desea, ni todo lo que se desea se ama",2
"Si los celos son señales de amor, es como la calentura en el hombre enfermo: que el tenerla es señal de tener vida, pero vida enferma y mal dispuesta",2
"La libertad, Sancho, es uno de los más preciosos dones que a los hombres dieron los cielos; con ella no pueden igualarse los tesoros que encierran la tierra y el mar: por la libertad, así como por la honra, se puede y debe aventurar la vida",2
Una retirada no es una derrota,2
"Promesas de enamorados, por la mayor parte son ligeras de prometer y muy pesadas de cumplir",2
"El que lee mucho y anda mucho, va mucho y sabe mucho",2
"Cuando la cólera sale de madre, no tiene la lengua padre, ayo ni freno que la corrija",2
Tal vez en la llaneza y en la humildad suelen esconderse los regocijos más aventajados,2
"Por eso juzgo y discierno, por cosa cierta y notoria, que tiene el amor su gloria a las puertas del infierno",2
Dad crédito a las obras y no a las palabras,2
"Confía en el tiempo, que suele dar dulces salidas a muchas amargas dificultades",2
"Más quiero ser malo con esperanza de ser bueno, que bueno con el propósito de ser malo",2
No hay recuerdo que el tiempo no borre ni pena que la muerte no acabe,2
"Las tristezas no se hicieron para las bestias sino para los hombres; pero si los hombres las sienten demasiado, se vuelven bestias",2
"Aún entre los demonios hay unos peores que otros, y entre muchos malos hombres suele haber alguno bueno",2
Cada uno es artífice de su propia ventura,2
De gente bien nacida es agradecer los beneficios que recibe,2
No seas ni siempre riguroso ni siempre blando y escoge entre estos dos extremos; que en ello está el punto de la discreción,2
No desees y serás el hombre más rico del mundo,2
La culpa del asno no se la he de echar a la albarda,2
Sé lento con la lengua y rápido con el ojo,2
" La alabanza tanto es buena cuanto es bueno el que la dice, y tanto es mala cuando es malo y vicioso el que alaba",2
El sueño es el alivio de las miserias para los que las sufren despiertos,2
"Sabe más el tonto en su casa, que el sabio en la ajena",2
 Un buen arrepentimiento es la mejor medicina que tienen las enfermedades del alma,2
"Cada uno es como Dios lo hizo, y aún peor muchas veces",2
"No hay ningún camino que no se acabe, como no se le oponga la pereza y la ociosidad",2
El amor junta los cetros con los cayados; la grandeza con la bajeza; hace posible lo imposible; iguala diferentes estados y viene a ser poderoso como la muerte,2
Pocas o ninguna vez se cumple con la ambición que no sea con daño de tercero,2
El andar las tierras y comunicar con diversas gentes hace a los hombres discretos,2
" ¿Es posible que vuestra merced no sabe que las comparaciones que se hacen de ingenio a ingenio, de valor a valor, de hermosura a hermosura y de linaje a linaje son siempre odiosas y mal recibidas?",2
Más vale un toma que dos te daré,2
De las miserias suele ser alivio una compañía,2
"Las venganzas castigan, pero no quitan las culpas",2
"Puede haber amor sin celos, pero no sin temores",2
"La verdad adelgaza, pero no quiebra",2
El hombre bien preparado para la lucha ya ha conseguido medio triunfo,2
"La senda de la virtud es muy estrecha y el camino del vicio, ancho y espacioso",2
"El que no sabe gozar de la aventura cuando le viene, no debe quejarse si se pasa",2
"Esta que llaman por ahí Fortuna es una mujer borracha y antojadiza, y sobre todo ciega, y así no ve lo que hace ni sabe a quien derriba",2
"Sé breve en tus razonamientos, que ninguno hay gustoso si es largo",2
"No ames lo que eres, sino lo que puedes llegar a ser",2
La ingratitud es hija de la soberbia,2
"La falsedad tiene alas y vuela, y la verdad la sigue arrastrándose, de modo que cuando las gentes se dan cuenta del engaño ya es demasiado tarde",2
"La fantasía es, como muchas otras cosas, un derecho legítimo de todo ser humano, pues a través de ella se halla una completa libertad y satisfacción.",3
No debe prometer andar en la oscuridad quien no ha visto el anochecer.,3
Desleal es aquel que desaparece cuando el camino es oscuro.,3
Quien no es capaz de desprenderse de un tesoro en un momento de necesidad es como un esclavo encadenado.,3
"Si muchos de nosotros dieran más valor a la comida, la alegría y las canciones que al oro atesorado, este sería un mundo más feliz.",3
"¿Me deseas un buen día, o quieres decir que es un buen día, lo quiera yo o no; o que hoy te sientes bien; o que es un día en que conviene ser bueno?",3
"Creo que lo que llaman cuentos de hadas es una de las formas más grandes que ha dado la literatura, asociada erróneamente con la niñez.",3
Un solo sueño es más poderoso que mil realidades.,3
Hay algo bueno en este mundo y vale la pena luchar por él.,3
Ni el más sabio conoce el fin de todos los caminos.,3
 El trabajo que nunca se empieza es el que tarda más en finalizarse.,3
"Los corazones de los hombres no son tan malos como sus actos, y casi nunca como la maldad de sus palabras.",3
El amanecer es siempre una esperanza para el hombre.,3
"El mundo está lleno de peligro, y en él hay muchos lugares oscuros; pero aún hay muchas cosas que son justas.",3
"No había otro remedio que seguir y seguir, aun después de sentir que no podrían dar un paso más.",3
La mayor aventura es la que nos espera. Hoy y mañana aún no se han dicho.,3
Mi consejo para todos aquellos que tienen el tiempo y la predisposición para ocuparse de la lengua internacional sería: “apoyad al esperanto con lealtad”.,3
Un filólogo habla del esperanto.,3
"No conozco a la mitad de ustedes, ni la mitad de lo que querría, y lo que querría es menos de la mitad de lo que la mitad de ustedes merece.",3
"El país de las hadas contiene muchas cosas, aparte de los elfos y los trafos, y aparte de los enanos, las brujas, los trolls, los gigantes o los dragones.",3
No os diré: no lloréis; porque no todas las lágrimas son amargas.,3
No es bueno hablar de ciertas cosas cuando las sombras reinan en el mundo.,3
"Sin embargo, a la vuelta de la esquina se puede esperar un nuevo camino o una puerta secreta.",3
Me han dicho que puedo hablar en taquigrafía y luego difuminar la misma.,3
"Y aquel que rompe algo para averiguar qué es, ha abandonado el camino de la sabiduría.",3
Tarde o temprano el crimen siempre sale a la luz.,3
Las palabras hermosas esconden a veces un corazón infame.,3
La desesperación es solo para aquellos que ven el fin más allá de toda duda. Nosotros no.,3
¡Hay siempre en ti más de lo que uno espera!,3
"Ahora bien, parece extraño, pero las cosas que es bueno tener y los días buenos para disfrutar se cuentan muy pronto y no se les presta demasiada atención.",3
"Verdaderamente intento leer muchos libros, especialmente de ciencia-ficción o fantasía.",3
Los atajos causan largos retrasos.,3
El mundo no está en tus libros y mapas; está ahí fuera.,3
"La luz de la luna ahoga todo, excepto a las estrellas más brillantes.",3
Es inútil satisfacer la venganza con venganza; no curará nada.,3
Afirmar que los comunistas son orcos es casi tan estúpido como afirmar que los orcos son comunistas.,3
Un hombre que huye de lo que teme a menudo comprueba que sólo ha tomado un atajo para salirle al encuentro.,3
"De hecho, soy un Hobbit (en todo menos en tamaño)",3
"Mis dudas se echaron a dormir, pero con un sueño intranquilo.",3
 ¿Cómo te mueves? Sigues adelante cuando tu corazón finalmente entiende que no hay vuelta atrás.,3
"Que sea una luz para ti en lugares oscuros, cuando todas las demás luces se apaguen.",3
¿Hay acaso algo más agradable que volar?,3
"No vayas a los elfos a pedir consejo, porque ellos tanto dicen que sí cómo no.",3
"Una caja sin bisagras, llaves, o tapa, aún puede esconder un tesoro de oro dentro de ella.",3
No hay nada como buscar si se quiere encontrar algo.,3
Creo sinceramente que ningún entusiasmo a medias y ningún miedo mundano deben desviarnos de seguir la luz sin pestañear.,3
"Cuando las cosas están en peligro alguien tiene que renunciar a ellas, perderlas, para que otros las conserven.",3
 Los cánones de la narrativa en cualquier medio no son completamente diferentes.,3
Las guerras no son favorables a los placeres delicados.,3
"La nieve está bien en una buena mañana, pero me gusta estar en la cama cuando cae.",3
